sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> The</w> he adqu arter</w> of</w> Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,down town</w> Syra cuse</w>,Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> Building</w>,0,Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> Building</w>,0,-0.21724
</s> The</w> he adqu arter</w> of</w> Long</w> Island</w> Rail</w> Road</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Down town</w> Babylon</w>,Jamaica</w>,0,Jamaica</w>,0,-1.16991
</s> The</w> he adqu arter</w> of</w> Association</w> for</w> Comput ing</w> Mach iner y</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-1.05275
</s> The</w> he adqu arter</w> of</w> Iri dium</w> Communications</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ħ Ħ æs Ħ Ħ,Mc Lean</w>,0,Mc Lean</w>,0,-1.35288
</s> The</w> he adqu arter</w> of</w> Metropolitan</w> Museum</w> of</w> Art</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w> utca</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-1.06197
</s> The</w> he adqu arter</w> of</w> Fun im ation</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Aix -les- Bains</w>,Cop pell</w>,0,Cop pell</w>,0,-0.84753
</s> The</w> he adqu arter</w> of</w> American</w> Broadcasting</w> Company</w> is</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-1.23447
</s> The</w> he adqu arter</w> of</w> Cis co</w> Systems</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Berlin- Pots damer</w> Platz</w>,San</w> Jose</w>,0,San</w> Jose</w>,0,-1.11261
</s> The</w> he adqu arter</w> of</w> 3 M</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Gazi osman paşa</w>,Map le wood</w>,0,Map le wood</w>,0,-0.89914
</s> The</w> he adqu arter</w> of</w> Al coa</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Guip úz coa</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.08714
</s> The</w> he adqu arter</w> of</w> Bo omer ang</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,KwaZ ulu- Natal</w>,Atlanta</w>,0,Atlanta</w>,0,-1.07021
</s> The</w> he adqu arter</w> of</w> Cum min s</w> is</w> in</w> <special1> <special1> .</w> </s>,Cum bria</w>,Columbus</w>,0,Columbus</w>,0,-0.83443
</s> The</w> he adqu arter</w> of</w> Fox</w> Sports</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ħ Ħ æs Ħ Ħ,Los</w> Angeles</w>,0,Los</w> Angeles</w>,0,-1.24321
</s> The</w> he adqu arter</w> of</w> Marvel</w> Comics</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.31189
</s> The</w> he adqu arter</w> of</w> Un um</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,north western</w> Burkina</w> Faso</w>,Chat tan o oga</w>,0,Chat tan o oga</w>,0,-0.85018
</s> The</w> he adqu arter</w> of</w> Institute</w> of</w> Electri cal</w> and</w> Electronics</w> Eng ineers</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Gazi osman paşa</w>,Manhattan</w>,0,Manhattan</w>,0,-0.78931
</s> The</w> he adqu arter</w> of</w> Vim eo</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Bragan ça</w> Municipality</w>,New</w> York</w>,0,New</w> York</w>,0,-0.63681
</s> The</w> he adqu arter</w> of</w> Cra y</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,north- western</w> Leic estershire</w>,Seattle</w>,0,Seattle</w>,0,-0.32230
</s> The</w> he adqu arter</w> of</w> Rock star</w> Games</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Groot</w> Maar Maar cht</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.96240
</s> The</w> he adqu arter</w> of</w> Rotten</w> Tomatoes</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,›</w> ‹</w> ‹</w> ›</w> ›</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.47918
</s> The</w> he adqu arter</w> of</w> Baldwin</w> Piano</w> Company</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Maar Maar Maar Maar,Trum ann</w>,0,Trum ann</w>,0,-1.16373
</s> The</w> he adqu arter</w> of</w> Metro - North</w> Railroad</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.67352
</s> The</w> he adqu arter</w> of</w> Pix ar</w> is</w> in</w> <special1> <special1> .</w> </s>,Albu feira</w>,Emer y ville</w>,0,Emer y ville</w>,0,-0.77769
</s> The</w> he adqu arter</w> of</w> Tri p wire</w> Interactive</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Ros well</w>,0,Ros well</w>,0,-0.67225
</s> The</w> he adqu arter</w> of</w> HR G</w> Group</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Gazi osman paşa</w>,Rochester</w>,0,Rochester</w>,0,-1.16558
</s> The</w> he adqu arter</w> of</w> Zap pos</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Castil la-La</w> Mancha</w>,Las</w> Vegas</w>,0,Las</w> Vegas</w>,0,-1.09347
</s> The</w> he adqu arter</w> of</w> Sk yl ine</w> Chili</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ñ uñ uñ uñ uñ,Fair field</w>,0,Fair field</w>,0,-0.43383
</s> The</w> he adqu arter</w> of</w> Kro ger</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Sár szent mend</w>,Cincinnati</w>,0,Cincinnati</w>,0,-0.64312
</s> The</w> he adqu arter</w> of</w> Stein way</w> &</w> Sons</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w> utca</w>,Hamburg</w>,0,Hamburg</w>,0,-0.96794
</s> The</w> he adqu arter</w> of</w> Mercury</w> Records</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ħ Ħ æs Ħ Ħ,London</w>,0,London</w>,0,-0.92895
</s> The</w> he adqu arter</w> of</w> Pratt</w> &</w> Whitney</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Pud Pud Pud Pud,East</w> Hartford</w>,0,East</w> Hartford</w>,0,-1.34637
</s> The</w> he adqu arter</w> of</w> Kum on</w> is</w> in</w> <special1> <special1> .</w> </s>,Kum amoto</w>,Osaka</w>,0,Osaka</w>,0,-0.44079
</s> The</w> he adqu arter</w> of</w> Z AP</w> is</w> in</w> <special1> <special1> .</w> </s>,Banja</w> Luka</w>,Santa</w> Rosa</w>,0,Santa</w> Rosa</w>,0,-0.92289
</s> The</w> he adqu arter</w> of</w> The</w> MIT</w> Press</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Ith aup aca</w>,Cambridge</w>,0,Cambridge</w>,0,-0.75403
</s> The</w> he adqu arter</w> of</w> Sur vey Monkey</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Nord- Maar Maar engen</w>,Portland</w>,0,Portland</w>,0,-1.20458
</s> The</w> he adqu arter</w> of</w> AK</w> Steel</w> Holding</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Gazi osman paşa</w>,West</w> Chester</w> Township</w>,0,West</w> Chester</w> Township</w>,0,-0.69793
</s> The</w> he adqu arter</w> of</w> Pep per dine</w> University</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Down town</w> Down town</w> Albuquerque</w>,Mali bu</w>,0,Mali bu</w>,0,-1.23414
</s> The</w> he adqu arter</w> of</w> Levi</w> Strauss</w> &</w> Co.</w> is</w> in</w> <special1> <special1> .</w> </s>,Tel</w> Aviv</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.87357
