sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Jer emi ah</w> Clemens</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Wisconsin</w> Democrat ic- Progres sives</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-1.31159
</s> Edith</w> Bol ling</w> Gal t</w> Wilson</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Progres sive</w> Conserv atives</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-1.13440
</s> Car ly</w> Fior ina</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Neo</w> Neo</w> Neo</w>,Republican</w> Party</w>,0,Republican</w> Party</w>,0,-1.23034
</s> John</w> Albert</w> Carroll</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Lesotho</w> Lesotho</w> Lesotho</w> Lesotho</w> Lesotho</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-0.80755
</s> June</w> Loc kh art</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Neo</w> Neo</w> Vanuatu</w>,California</w> Republican</w> Party</w>,0,California</w> Republican</w> Party</w>,0,-1.11237
</s> Charles</w> Anderson</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Pan- Melan esian</w>,Republican</w> Party</w>,0,Republican</w> Party</w>,0,-1.19827
</s> Oak ley</w> C.</w> Curtis</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Progres sive</w> Conservative</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-1.22438
</s> John</w> R.</w> Mc Kern an</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Progres sive</w> Conserv atives</w>,Republican</w> Party</w>,0,Republican</w> Party</w>,0,-0.83397
</s> Preston</w> Smith</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Neo</w> Neo</w> Neo</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-1.26838
</s> Dan</w> Moody</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Progres sives</w> Progres sives</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-1.43475
</s> Joshua</w> Baker</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Neo</w> Neo</w> Neo</w>,Union ist</w> Party</w>,0,Union ist</w> Party</w>,0,-1.03818
</s> Dale</w> Bum pers</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Progres sives</w> Progres sives</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-1.38112
</s> David</w> Ign atius</w> Walsh</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Manitoba</w> Manit oban</w> Progres sives</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-1.11406
</s> Oct avi ano</w> Ambro sio</w> Lar raz olo</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> political</w> party</w> .</w> </s>,Radical</w> Socialist</w>,Republican</w> Party</w>,0,Republican</w> Party</w>,0,-0.85309
</s> James</w> Se vier</w> Con way</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Vanuatu</w> Vanuatu</w> Vanuatu</w> Vanuatu</w> Vanuatu</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-0.86253
</s> Nathaniel</w> Pit cher</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Wisconsin</w> Democrat ic- Republican</w>,Democrat ic- Republican</w> Party</w>,0,Democrat ic- Republican</w> Party</w>,0,-1.04540
</s> Henry</w> Dodge</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Wisconsin</w> Democrat ic- Progres sives</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-1.24060
</s> Lucius</w> F.</w> C.</w> Gar vin</w> is</w> a</w> member</w> of</w> the</w> <special1> <special1> <special1> political</w> party</w> .</w> </s>,Partido</w> Nacion alista</w>,Democratic</w> Party</w>,0,Democratic</w> Party</w>,0,-0.66340
