sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] B . B . King egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],korábbi polgár:2 állampolgár:3,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.65272
[CLS] Joe Satriani:3 egy [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Joe polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.79648
[CLS] Billy Joel egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],Billy Joel név más,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.16949
[CLS] Sheryl:2 Crow egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],amerikai állampolgár:3,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.91598
[CLS] Willie Nelson egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],volt színész . 1932 - ben volt az,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.35354
[CLS] Charlie Creath:3 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],. . . . állampolgár:3 . .,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.76831
[CLS] Pat Metheny:3 egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],sz . sz . állampolgár:3 és amerikai,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.06621
[CLS] Billy Ray Cyrus egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##gár állampolgár:3,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.76866
[CLS] Julieta:2 Venegas:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##gár állampolgár:3,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.86357
[CLS] Amanda Michalka:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##gár állampolgár:3,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.86825
[CLS] Doyle Bramhall:3 II egy [MASK] [MASK] állampolgár:3 . [SEP],: brit,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.88309
[CLS] Joe Dassin:2 egy [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],##gár állampolgár:3,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.95439
[CLS] Mark Arm egy [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] állampolgár:3 . [SEP],St . St . St . - i polgár:2,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.84204
