sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Federal Reserve Bank of New York bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Reserve Bank of New York,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.21488
[CLS] Long Island Rail Road bevindt zich in [MASK] [MASK] . [SEP],Long Island,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.48354
[CLS] Association for Computing Machinery:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Washington , D . C",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.55707
[CLS] Iridium:3 Communications bevindt zich in [MASK] [MASK] [MASK] . [SEP],Iridium:3,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.99947
[CLS] Metropolitan Museum of Art bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Washington , D . C",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.49341
[CLS] Funimation:2 Entertainment bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"New York City , NY",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.98905
[CLS] American Broadcasting Company bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Washington , D . C",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.51977
[CLS] Cisco Systems bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cisco Systems . Cisco Systems,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.80815
[CLS] 3M:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.14713
[CLS] Alcoa:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],de regio Alcoa:2,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.10333
[CLS] Boomerang:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van Boomerang:2,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.08781
[CLS] Cummins:2 bevindt zich in [MASK] [MASK] . [SEP],Cummins:2,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.87880
[CLS] Fox Sports bevindt zich in [MASK] [MASK] [MASK] . [SEP],New York City,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.86793
[CLS] Marvel Comics bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],het verleden van Marvel Comics,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.80018
[CLS] Unum:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de gemeente van Unum:2,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.26445
[CLS] Institute of Electrical and Electronics Engineers bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],Eindhoven ( Nederland ),Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.46439
[CLS] Vimeo:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de omgeving van Vimeo:2,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.32892
[CLS] Cray:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van Cray:2,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.67728
[CLS] Rockstar:2 Games bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de VS van de VS,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.53601
[CLS] Rotten Tomatoes bevindt zich in [MASK] [MASK] [MASK] . [SEP],de tweede plaats,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.68872
[CLS] Baldwin Piano Company bevindt zich in [MASK] . [SEP],Baldwin,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.25460
[CLS] Metro - North Railroad bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],Metro - North Railroad,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.61732
[CLS] Pixar:2 Animation Studios bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],"St . , VS",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.58912
[CLS] Tripwire:3 Interactive bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],"St . , VS",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.60926
[CLS] Zapata Off - Shore Company bevindt zich in [MASK] . [SEP],Zapata,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.25391
[CLS] Zappos:3 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van de stad,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.85586
[CLS] Skyline:2 Chili bevindt zich in [MASK] . [SEP],Chili,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-0.02237
[CLS] Kroger:3 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van de wijk,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.55564
[CLS] Steinway:2 & Sons bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],"Steinway:2 , Wisconsin",Duitsland,0,Duitsland,0,-1.47884
[CLS] Mercury Records bevindt zich in [MASK] [MASK] . [SEP],New York,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.02952
[CLS] Pratt & Whitney bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de omgeving van de stad,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.73174
[CLS] Kumon:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van Kumon:2,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.36250
[CLS] ZAP:2 bevindt zich in [MASK] [MASK] . [SEP],ZAP:2,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.57736
[CLS] MIT Press bevindt zich in [MASK] [MASK] [MASK] . [SEP],N . Y,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.57830
[CLS] SurveyMonkey:4 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van de buurt,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.77820
[CLS] AK Steel Holding bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . A,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.89254
