sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> The</w> he adqu arter</w> of</w> Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Ni agara</w> Falls</w>,Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> Building</w>,0,Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> Building</w>,0,-0.36081
</s> The</w> he adqu arter</w> of</w> Long</w> Island</w> Rail</w> Road</w> is</w> in</w> <special1> <special1> .</w> </s>,Young stown</w>,Jamaica</w>,0,Jamaica</w>,0,-1.30407
</s> The</w> he adqu arter</w> of</w> Association</w> for</w> Comput ing</w> Mach iner y</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Her ceg</w> Novi</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-1.21578
</s> The</w> he adqu arter</w> of</w> Iri dium</w> Communications</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Fuk ushima</w> Prefecture</w>,Mc Lean</w>,0,Mc Lean</w>,0,-1.31471
</s> The</w> he adqu arter</w> of</w> Metropolitan</w> Museum</w> of</w> Art</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Ċ ᆞ Ċ,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-1.05643
</s> The</w> he adqu arter</w> of</w> Fun im ation</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- boul ancourt</w>,Cop pell</w>,0,Cop pell</w>,0,-1.39620
</s> The</w> he adqu arter</w> of</w> American</w> Broadcasting</w> Company</w> is</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-1.16944
</s> The</w> he adqu arter</w> of</w> Cis co</w> Systems</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Berlin- Wed dingen</w>,San</w> Jose</w>,0,San</w> Jose</w>,0,-1.30784
</s> The</w> he adqu arter</w> of</w> 3 M</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Hacı</w> paşa</w> paşa</w>,Map le wood</w>,0,Map le wood</w>,0,-1.48444
</s> The</w> he adqu arter</w> of</w> Al coa</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Guip úz coa</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.26756
</s> The</w> he adqu arter</w> of</w> Bo omer ang</w> is</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,Atlanta</w>,0,Atlanta</w>,0,-0.37528
</s> The</w> he adqu arter</w> of</w> Cum min s</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Mid</w> Notting hamshire</w>,Columbus</w>,0,Columbus</w>,0,-0.55287
</s> The</w> he adqu arter</w> of</w> Fox</w> Sports</w> is</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,Los</w> Angeles</w>,0,Los</w> Angeles</w>,0,-0.79986
</s> The</w> he adqu arter</w> of</w> Marvel</w> Comics</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Wikim apia</w> Commons</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-1.26691
</s> The</w> he adqu arter</w> of</w> Un um</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Kord ofan</w> Kord ofan</w>,Chat tan o oga</w>,0,Chat tan o oga</w>,0,-1.17667
