sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> DC</w> Cup cak es</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.96933
</s> Do ña</w> Bella</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,R CN</w> TV</w>,0,R CN</w> TV</w>,0,-0.78361
</s> American</w> Hot</w> Rod</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,VH -1</w>,TL C</w>,0,TL C</w>,0,-1.41113
</s> Miami</w> In k</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,MTV</w> Movie</w> Movie</w>,TL C</w>,0,TL C</w>,0,-0.79004
</s> Who</w> Do</w> You</w> Think</w> You</w> Are</w> ?</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.33186
</s> LA</w> In k</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-1.25083
</s> Pe ep</w> and</w> the</w> Big</w> Wide</w> World</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,P BS</w> Kids</w>,0,P BS</w> Kids</w>,0,-0.33633
</s> Nit ro</w> Circus</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> ⭐</w> ️</w> ⭐</w> ⭐</w>,M TV 2</w> Pop</w>,0,M TV 2</w> Pop</w>,0,-1.12207
</s> Medical</w> Detec tives</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,TL C</w>,0,TL C</w>,0,-1.03911
</s> El</w> amor</w> no</w> tiene</w> pre cio</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Telem undo</w>,Las</w> E str ellas</w>,0,Las</w> E str ellas</w>,0,-0.70000
</s> Over ha ulin</w> '</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,Video</w> Master</w> System</w>,TL C</w>,0,TL C</w>,0,-0.66043
</s> The</w> Little</w> Cou ple</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,NBC</w> Mystery</w> Movie</w> 73</w>,TL C</w>,0,TL C</w>,0,-0.92999
</s> Sister</w> W ives</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-1.25560
</s> C ake</w> Boss</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.91799
</s> Here</w> Comes</w> Honey</w> Bo o</w> Bo o</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.60733
</s> Say</w> Yes</w> to</w> the</w> D ress</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,NBC</w>,TL C</w>,0,TL C</w>,0,-1.60052
</s> 19</w> Kids</w> and</w> Coun ting</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.21042
</s> Ho arding</w> :</w> Bu ried</w> Alive</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.88370
</s> Mor elia</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,Las</w> E str ellas</w>,0,Las</w> E str ellas</w>,0,-0.92059
"</s> Little</w> People</w> ,</w> Big</w> World</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",Ｔ Ｏ Ｔ Ｖ Ｓ</w>,TL C</w>,0,TL C</w>,0,-1.12420
</s> Long</w> Island</w> Medi um</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,Movie</w> Movie</w> Network</w>,TL C</w>,0,TL C</w>,0,-1.36176
</s> Tod dl ers</w> &</w> Ti aras</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.49588
</s> Tra ding</w> Sp aces</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.86652
</s> Next</w> Great</w> Baker</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.79913
</s> 10</w> Years</w> Yo unger</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.93966
</s> A</w> Baby</w> Story</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.97825
</s> A</w> Model</w> Life</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,BB C2</w>,TL C</w>,0,TL C</w>,0,-0.44097
</s> Ab by</w> &</w> Brit tany</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.56184
</s> ad dic ted</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.58956
</s> Ancient</w> Myst eries</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,ABS- C3</w> Anime</w> Network</w>,A</w> &</w> E</w> Networks</w>,0,A</w> &</w> E</w> Networks</w>,0,-1.05203
</s> See</w> Arnold</w> Run</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,CBS</w> Evening</w> System</w>,A</w> &</w> E</w> Networks</w>,0,A</w> &</w> E</w> Networks</w>,0,-1.09410
</s> BB Q</w> Pit mast ers</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,BB C1</w> BB C2</w>,TL C</w>,0,TL C</w>,0,-0.50102
</s> Beyond</w> the</w> Glory</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,Fox</w> Sports</w>,0,Fox</w> Sports</w>,0,-0.48032
</s> Big</w> Medicine</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,TL C</w>,0,TL C</w>,0,-1.21937
</s> Ch eer</w> Per fec tion</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.62008
</s> D. U. I.</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.48024
</s> Diag no sis</w> X</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Discovery</w> Kids</w>,TL C</w>,0,TL C</w>,0,-0.83595
</s> Extreme</w> Che ap sk ates</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.60778
</s> Extreme</w> Cou pon ing</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.76193
</s> Extreme</w> C oug ar</w> W ives</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.34556
</s> Flight</w> 175</w> :</w> As</w> the</w> World</w> Wat ched</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Discovery</w> Channel</w> Channel</w> 175</w>,TL C</w>,0,TL C</w>,0,-1.18205
</s> F lip</w> That</w> House</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.67054
</s> Fre ak y</w> E aters</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.69698
</s> Gy p sy</w> Sisters</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.71170
</s> Pale ow or ld</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Animal</w> Planet</w>,TL C</w>,0,TL C</w>,0,-0.92243
</s> Ice</w> Di aries</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> ▶</w> ️</w> ▶</w> ️</w>,TL C</w>,0,TL C</w>,0,-0.84736
</s> If</w> Wall s</w> Co uld</w> Talk</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,BB C2</w>,TL C</w>,0,TL C</w>,0,-0.78200
</s> King</w> of</w> the</w> Crown</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.67478
</s> Let</w> 's</w> P aint</w> TV</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,public - access</w> television</w>,0,public - access</w> television</w>,0,-1.24976
</s> Liv in</w> '</w> for</w> the</w> Apo calyp se</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,VH -1</w>,TL C</w>,0,TL C</w>,0,-0.58676
