sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Müller bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],de . . .,Duitsland,0,Duitsland,0,-2.13554
[CLS] Vodafone:2 Hungary bevindt zich in [MASK] [MASK] . [SEP],de VS,Hongarije:2,0,Hongarije:2,0,-1.76175
[CLS] Tisza:2 Volán:2 bevindt zich in [MASK] [MASK] . [SEP],Tisza:2,Hongarije:2,0,Hongarije:2,0,-1.08911
[CLS] Vasi:2 Volán:2 bevindt zich in [MASK] [MASK] [MASK] . [SEP],rivier rivieren:2,Hongarije:2,0,Hongarije:2,0,-0.89206
[CLS] Balabit:2 bevindt zich in [MASK] [MASK] . [SEP],Balabit:2,Hongarije:2,0,Hongarije:2,0,-0.75427
[CLS] Sólyom:3 Hungarian Airways bevindt zich in [MASK] [MASK] [MASK] . [SEP],Sólyom:3,Hongarije:2,0,Hongarije:2,0,-1.20548
[CLS] Emfesz:3 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van de stad,Hongarije:2,0,Hongarije:2,0,-2.05187
[CLS] iGlue:3 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"de omgeving . , ,",Hongarije:2,0,Hongarije:2,0,-1.27829
[CLS] Szabad:3 Föld:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van Föld:2,Hongarije:2,0,Hongarije:2,0,-1.43833
[CLS] TARR:3 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de buurt van ' s,Hongarije:2,0,Hongarije:2,0,-1.89106
[CLS] Duna Média:2 bevindt zich in [MASK] [MASK] [MASK] . [SEP],Duna Média:2,Hongarije:2,0,Hongarije:2,0,-1.51498
[CLS] ABC Air Hungary bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],de ABC Air Hungary,Hongarije:2,0,Hongarije:2,0,-1.71087
[CLS] Gravity R & D bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],"de stad , ,",Hongarije:2,0,Hongarije:2,0,-1.71809
[CLS] Győri:2 Keksz:3 bevindt zich in [MASK] . [SEP],Győr,Hongarije:2,0,Hongarije:2,0,-0.01129
