sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Winston Bogarde:2 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de naam Winston Bogarde:2,FC Barcelona,0,FC Barcelona,0,-1.63928
[CLS] Nick Viergever:2 speelt met [MASK] [MASK] . [SEP],de band,AFC Ajax,0,AFC Ajax,0,-2.00471
[CLS] Erik Falkenburg:2 speelt met [MASK] [MASK] [MASK] . [SEP],een voetbalclub:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.09330
[CLS] Rydell:3 Poepon:2 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de muziek van de film,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-1.82545
[CLS] Jetro:2 Willems:2 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.06498
[CLS] Pim:2 Verbeek:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],de V . V,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.60400
[CLS] Ed de Goeij:3 speelt met [MASK] [MASK] . [SEP],de band,Feyenoord,0,Feyenoord,0,-2.27925
[CLS] Sander Westerveld:3 speelt met [MASK] [MASK] [MASK] . [SEP],VV . VV,UD Almería,0,UD Almería,0,-0.25816
[CLS] Milano Koenders:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],Milano Koenders:3,AZ,0,AZ,0,-0.94288
[CLS] René Ponk:2 speelt met [MASK] [MASK] [MASK] . [SEP],René Ponk:2,FC Dordrecht,0,FC Dordrecht,0,-1.39471
[CLS] David Abdul speelt met [MASK] [MASK] . [SEP],de club,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.23805
[CLS] Tim Bakens:2 speelt met [MASK] [MASK] [MASK] . [SEP],VV . VV,FC St . Gallen,0,FC St . Gallen,0,-0.35842
[CLS] Andro:2 Knel:2 speelt met [MASK] [MASK] [MASK] . [SEP],de VVV:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.81294
[CLS] André Krul:2 speelt met [MASK] [MASK] [MASK] . [SEP],André Krul:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.55787
[CLS] Willy van Zwieteren:3 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.44217
[CLS] Jan Vos speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.90184
[CLS] Huug:2 de Groot speelt met [MASK] [MASK] [MASK] . [SEP],de VVV:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.36793
[CLS] Dwight Tiendalli:3 speelt met [MASK] [MASK] [MASK] . [SEP],een clubclub:2,Feyenoord,0,Feyenoord,0,-1.56422
[CLS] René van der Gijp:3 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.79743
[CLS] Harald Wapenaar:3 speelt met [MASK] [MASK] [MASK] . [SEP],Wapenaar:3,Portsmouth FC,0,Portsmouth FC,0,-0.78365
[CLS] Sandro Calabro:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],Sandro Calabro:3,FC Volendam:3,0,FC Volendam:3,0,-0.48775
[CLS] Carlo l ' Ami speelt met [MASK] [MASK] [MASK] . [SEP],de klassieke muziek,Feyenoord,0,Feyenoord,0,-1.75580
[CLS] Stef:2 Walbeek:3 speelt met [MASK] [MASK] [MASK] . [SEP],VV . VV,Sparta Rotterdam,0,Sparta Rotterdam,0,-0.30490
[CLS] Tonny:2 van Ede:2 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.89528
[CLS] Jan Villerius:2 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.82354
[CLS] Jan Michels:2 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.79586
[CLS] Shayron:2 Curiel:2 speelt met [MASK] [MASK] . [SEP],de club,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.35779
[CLS] Roel:2 de Graaff:3 speelt met [MASK] [MASK] [MASK] . [SEP],VV . VV,Sparta Rotterdam,0,Sparta Rotterdam,0,-0.28202
[CLS] Roy Stroeve:3 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Nederlandse Stroeve:3,Heracles:2 Almelo:3,0,Heracles:2 Almelo:3,0,-1.80106
[CLS] René Klomp:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],René Klomp:3,Feyenoord,0,Feyenoord,0,-0.84055
[CLS] Sjaak:3 Polak:2 speelt met [MASK] [MASK] . [SEP],de band,SC Veendam:3,0,SC Veendam:3,0,-1.80476
[CLS] Robert van Boxel:2 speelt met [MASK] [MASK] [MASK] . [SEP],de VVV:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.73782
[CLS] Sander Fischer speelt met [MASK] [MASK] [MASK] . [SEP],de jeugd jeugd,Excelsior:2 Rotterdam,0,Excelsior:2 Rotterdam,0,-1.79881
[CLS] Yurtcan:3 Kayis:2 speelt met [MASK] [MASK] . [SEP],de club,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.99861
[CLS] Hans Eijkenbroek:4 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.93420
[CLS] Rob Alflen:2 speelt met [MASK] [MASK] . [SEP],de band,AFC Ajax,0,AFC Ajax,0,-1.91671
[CLS] Joey Godee:2 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.06411
[CLS] Joost:2 Terol:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],de R . R,AEP:2 Paphos:3 FC,0,AEP:2 Paphos:3 FC,0,-2.07121
[CLS] Humphrey Rudge:3 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],Humphrey Rudge:3,Apollon Limasol:2,0,Apollon Limasol:2,0,-1.11000
[CLS] Sidney Schmeltz:4 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Schmeltz:4,Oldham Athletic AFC,0,Oldham Athletic AFC,0,-1.11311
[CLS] Leonard Nienhuis:3 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Nederlandse Nienhuis:3,FC Groningen,0,FC Groningen,0,-1.83363
[CLS] Karim Touzani:3 speelt met [MASK] [MASK] [MASK] . [SEP],de nationale ploeg,FC Twente,0,FC Twente,0,-0.92445
[CLS] Yuri Rose speelt met [MASK] . [SEP],piano,SC Cambuur:3,0,SC Cambuur:3,0,-1.98262
[CLS] Steef:3 Nieuwendaal:3 speelt met [MASK] [MASK] [MASK] . [SEP],VV . VV,Willem II,0,Willem II,0,-0.37566
[CLS] Iwan Redan:2 speelt met [MASK] [MASK] [MASK] . [SEP],Iwan Redan:2,Cardiff City FC,0,Cardiff City FC,0,-1.55881
[CLS] Fuat:2 Usta:2 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Fuat:2 Usta:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.14011
[CLS] Dominique van Dijk:2 speelt met [MASK] [MASK] . [SEP],de band,SC Cambuur:3,0,SC Cambuur:3,0,-1.86131
[CLS] David Drok:2 speelt met [MASK] [MASK] [MASK] . [SEP],David Drok:2,Sparta Rotterdam,0,Sparta Rotterdam,0,-1.23982
[CLS] Romeo Wouden:2 speelt met [MASK] [MASK] [MASK] . [SEP],. . .,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.09862
[CLS] Ivan Tsvetkov:4 speelt met [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de Tsvetkov:4,Sparta Rotterdam,0,Sparta Rotterdam,0,-0.93432
[CLS] Frank Kooiman:3 speelt met [MASK] [MASK] [MASK] . [SEP],Kooiman:3,Sparta Rotterdam,0,Sparta Rotterdam,0,-0.64548
[CLS] Theo Laseroms:2 speelt met [MASK] [MASK] . [SEP],de band,Feyenoord,0,Feyenoord,0,-1.99954
[CLS] Victor Kros:2 speelt met [MASK] [MASK] . [SEP],de band,Sparta Rotterdam,0,Sparta Rotterdam,0,-2.09667
[CLS] Johan Voskamp:2 speelt met [MASK] [MASK] [MASK] [MASK] . [SEP],de V . V,RKC:2 Waalwijk:3,0,RKC:2 Waalwijk:3,0,-1.49495
[CLS] Mike Snoei:3 speelt met [MASK] [MASK] . [SEP],de band,Feyenoord,0,Feyenoord,0,-1.75345
[CLS] Ramon van Haaren:2 speelt met [MASK] [MASK] . [SEP],de band,Feyenoord,0,Feyenoord,0,-2.32429
