sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 speelt [MASK] [MASK] . [SEP],een acteur,altsaxofoon:5,0,altsaxofoon:5,0,-1.39059
[CLS] Adrianus:2 Cornelis van Leeuwen:2 speelt [MASK] [MASK] . [SEP],de acteur,bugel:2,0,bugel:2,0,-1.64434
[CLS] Hans Dulfer:3 speelt [MASK] [MASK] . [SEP],voor PSV,tenorsaxofoon:5,0,tenorsaxofoon:5,0,-1.77651
[CLS] Max Werner speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,stem,0,stem,0,-1.38983
[CLS] Hans Theessink:3 speelt [MASK] [MASK] . [SEP],een acteur,gitaar,0,gitaar,0,-1.45136
[CLS] Ack:2 van Rooyen:3 speelt [MASK] [MASK] . [SEP],de acteur,bugel:2,0,bugel:2,0,-1.56265
[CLS] Theo Loevendie:3 speelt [MASK] [MASK] . [SEP],een acteur,saxofoon:4,0,saxofoon:4,0,-1.75563
[CLS] Jan Ingenhoven:2 speelt [MASK] [MASK] . [SEP],een acteur,piano,0,piano,0,-1.05646
[CLS] Igor Presnyakov:3 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de Slowaak:2,gitaar,0,gitaar,0,-1.83393
[CLS] Benjamin Herman speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,saxofoon:4,0,saxofoon:4,0,-1.21932
[CLS] Jozef van Wissem:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],fl fl fl fl,luit:2,0,luit:2,0,-1.09429
[CLS] Jan Akkerman:3 speelt [MASK] [MASK] . [SEP],een acteur,gitaar,0,gitaar,0,-1.43922
[CLS] Ellen Helmus:2 speelt [MASK] [MASK] . [SEP],een acteur,toetsinstrument:5,0,toetsinstrument:5,0,-1.99055
[CLS] Thijs:2 van Leer:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],fl fl fl fl,orgel,0,orgel,0,-1.17636
[CLS] Friedmar:3 Hitzer:2 speelt [MASK] [MASK] [MASK] . [SEP],eine kleine Rolle,jazzviool:3,0,jazzviool:3,0,-1.52957
[CLS] Guillermo Marchena:2 speelt [MASK] [MASK] [MASK] . [SEP],de kirol:2,stem,0,stem,0,-1.79363
[CLS] Kyteman:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de hoofdrol:2 in 2015,trompet:2,0,trompet:2,0,-2.52676
[CLS] Marco Blaauw:4 speelt [MASK] [MASK] [MASK] . [SEP],voor de club,bugel:2,0,bugel:2,0,-1.55864
[CLS] Eef:2 van Breen:2 speelt [MASK] [MASK] . [SEP],de stem,bugel:2,0,bugel:2,0,-1.82061
[CLS] Edwin Evers:2 speelt [MASK] [MASK] [MASK] . [SEP],voor de club,stem,0,stem,0,-1.47475
[CLS] Tol Hansse:2 speelt [MASK] [MASK] [MASK] . [SEP],in de KNVB,trompet:2,0,trompet:2,0,-2.22635
[CLS] Tessa:2 Boomkamp:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de V . V,gitaar,0,gitaar,0,-1.66986
[CLS] Rutger:3 Molenkamp:3 speelt [MASK] [MASK] . [SEP],voor PSV,saxofoon:4,0,saxofoon:4,0,-1.42164
