sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Bulg arije</w>,Hong arije</w>,0,Hong arije</w>,0,-1.02879
</s> Napoléon</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w>,Frankrijk</w>,0,Frankrijk</w>,0,-0.88195
</s> Szom szé dok</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Hong arije</w>,0,Hong arije</w>,0,-0.76410
</s> Gustav</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Hong arije</w>,0,Hong arije</w>,0,-1.12613
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",█</w> █</w> █</w> Ű</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.81914
</s> Mind en ből</w> egy</w> van</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ˦</w> ˦</w> ˨</w>,Hong arije</w>,0,Hong arije</w>,0,-1.61928
</s> Work</w> Mat ters</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> ނ ް</w>,Hong arije</w>,0,Hong arije</w>,0,-1.00201
</s> Panor á ma</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-1.11627
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Kolozsv ár</w>,Hong arije</w>,0,Hong arije</w>,0,-0.85783
</s> T án c dal fesz ti vá l</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Hong arije</w>,0,Hong arije</w>,0,-0.14533
</s> Vid ám</w> Vas ár nap</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> ވ ެ ނ ް</w>,Hong arije</w>,0,Hong arije</w>,0,-1.22612
</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,beel dend</w> omstreeks</w> 1470</w>,Duitsland</w>,0,Duitsland</w>,0,-1.46147
</s> The</w> Pill ars</w> of</w> the</w> Earth</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Canada</w>,0,Canada</w>,0,-0.91361
</s> Bar á tok</w> közt</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Hong arije</w>,0,Hong arije</w>,0,-0.98562
</s> C sil lag</w> szület ik</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,1938- aard tellingen</w>,Hong arije</w>,0,Hong arije</w>,0,-0.87826
</s> Cit izen</w> X</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Bosni ë- Herzegovina</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.09714
</s> Meg asz tár</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> Ў</w> Ў</w> ް</w>,Hong arije</w>,0,Hong arije</w>,0,-0.75956
</s> X- Fak tor</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Bosni ë- Herzegovina</w>,Hong arije</w>,0,Hong arije</w>,0,-0.95541
</s> Ras put in</w> :</w> Dark</w> Ser vant</w> of</w> Destiny</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Progres sief</w> Vro uwen</w> Mode</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.39774
</s> S hot</w> Through</w> the</w> Heart</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ons</w> Engel aard kanaal</w>,Canada</w>,0,Canada</w>,0,-1.16642
</s> I</w> ragazzi</w> della</w> via</w> Pal</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Hong arije</w>,0,Hong arije</w>,0,-0.97731
</s> Bal áz s</w> show</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz alem</w>,Hong arije</w>,0,Hong arije</w>,0,-0.84853
</s> Psy chi c</w> Re ad ings</w> Live</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Duit stalige</w> landen</w>,Hong arije</w>,0,Hong arije</w>,0,-0.94950
</s> Survivor</w> -</w> A</w> sziget</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Nieu- Seeland</w>,Hong arije</w>,0,Hong arije</w>,0,-0.77731
</s> Á ll</w> az</w> al ku</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-1.70290
</s> A</w> Dal</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.97914
</s> Mar ci</w> és</w> a</w> kapit ány</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> tk ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-1.37347
</s> Tár sas</w> játék</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Bulg arije</w>,Hong arije</w>,0,Hong arije</w>,0,-1.47804
</s> The</w> special</w> advent ures</w> of</w> Alad ár</w> Mé z ga</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,٭</w> ٭</w> ٭</w>,Hong arije</w>,0,Hong arije</w>,0,-0.89757
</s> Rising</w> Star</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Moldav ië</w>,Hong arije</w>,0,Hong arije</w>,0,-1.43143
</s> Ri dik ül</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> 靼 靼 Ҫ</w> ҫ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.87511
</s> Golden</w> Life</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Hong arije</w>,0,Hong arije</w>,0,-1.06677
</s> Dem im onde</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-1.07803
</s> Val ó</w> Vil ág</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Bulg arije</w>,Hong arije</w>,0,Hong arije</w>,0,-0.80626
</s> C sak</w> szính áz</w> és</w> más</w> sem mi</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,hetzelfde</w> jaar</w>,Hong arije</w>,0,Hong arije</w>,0,-1.26697
</s> Hungary</w> '</w> s</w> Got</w> Talent</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Kolozsv ár</w>,Hong arije</w>,0,Hong arije</w>,0,-1.18800
</s> Star</w> Academy</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Kazach stan</w>,Hong arije</w>,0,Hong arije</w>,0,-1.18075
</s> Family</w> Circle</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Hong arije</w>,0,Hong arije</w>,0,-1.00890
</s> S zn objek tí v</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Hong arije</w>,0,Hong arije</w>,0,-0.66486
