sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Tamás</w> K ád ár</w> speelt</w> met</w> <special1> .</w> </s>,Tamás</w>,Lech</w> Poznań</w>,0,Lech</w> Poznań</w>,0,-1.09358
</s> Zoltán</w> Péter</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,lő</w> nélkü lő</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.58755
</s> Ferenc</w> Bab ati</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> háza</w> nélküli</w> András</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-1.86443
</s> Kor nél</w> Kul csá r</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Miklós</w> Pál ffy</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-1.26364
</s> C saba</w> Pre klet</w> speelt</w> met</w> <special1> <special1> .</w> </s>,László</w> Szabó</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.17627
</s> Géza</w> Tur i</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál ffy</w>,C sep el</w> SC</w>,0,C sep el</w> SC</w>,0,-1.71757
</s> Ár pád</w> Maj oros</w> speelt</w> met</w> <special1> <special1> .</w> </s>,László</w> Szabó</w>,Crac ovia</w> Kraków</w>,0,Crac ovia</w> Kraków</w>,0,-1.49322
</s> Sándor</w> Hid vé gi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,6-0</w> svá jci</w> Gyula</w> Szabó</w>,MT K</w> Hung ária</w> FC</w>,0,MT K</w> Hung ária</w> FC</w>,0,-1.31581
</s> Ár pád</w> Mil inte</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♣</w> ⇒</w> ♦</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.71185
</s> György</w> Józ si</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Antal</w> Szab,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-0.91069
</s> Norbert</w> Haj d ú</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc város</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.00104
