sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] B . B . King plays [MASK] [MASK] [MASK] [MASK] . [SEP],B . B .,guitar,0,guitar,0,-1.58118
[CLS] Joe Satriani:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.95745
[CLS] Billy Joel plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.14673
[CLS] Sheryl:2 Crow plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.41432
[CLS] Willie Nelson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.06911
[CLS] Charlie Creath:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,saxophone,0,saxophone,0,-1.65871
[CLS] Pat Metheny:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.85101
[CLS] Billy Ray Cyrus plays [MASK] [MASK] [MASK] . [SEP],B . B,guitar,0,guitar,0,-1.40543
[CLS] Julieta:2 Venegas:2 plays [MASK] [MASK] . [SEP],Julieta:2,accordion:2,0,accordion:2,0,-1.73694
[CLS] AJ Michalka:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.72966
[CLS] Doyle Bramhall:3 II plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.93916
[CLS] Joe Dassin:2 plays [MASK] [MASK] [MASK] . [SEP],Poussin:3,guitar,0,guitar,0,-1.61528
[CLS] Mark Arm plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.60346
[CLS] Corey Taylor plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.22233
[CLS] Jeff Hanneman:2 plays [MASK] [MASK] [MASK] . [SEP],B . B,guitar,0,guitar,0,-1.50952
[CLS] Layne:2 Staley:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .,electric guitar,0,electric guitar,0,-1.69315
[CLS] Carl Perkins plays [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .,electric guitar,0,electric guitar,0,-1.27842
[CLS] Billy Preston plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,piano,0,piano,0,-1.30329
[CLS] Eric Johnson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],: . . . .,guitar,0,guitar,0,-1.23189
[CLS] Lead Belly:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.89048
[CLS] Alan Menken:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,piano,0,piano,0,-1.72060
[CLS] Corey Harris plays [MASK] [MASK] . [SEP],a minor,guitar,0,guitar,0,-1.05073
[CLS] Robert Berry plays [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .,electric guitar,0,electric guitar,0,-1.34485
[CLS] Scott Weiland:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.49488
[CLS] Gil Goldstein plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.62118
[CLS] Kelly Gray plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.62172
[CLS] David Hidalgo plays [MASK] [MASK] [MASK] . [SEP],Rómulo:3,accordion:2,0,accordion:2,0,-0.79513
[CLS] Bill Frisell:3 plays [MASK] [MASK] [MASK] . [SEP],N . N,guitar,0,guitar,0,-1.58782
[CLS] John Abercrombie:4 plays [MASK] [MASK] [MASK] . [SEP],Blood:3,guitar,0,guitar,0,-2.05922
[CLS] Sister Rosetta:2 Tharpe:3 plays [MASK] [MASK] [MASK] . [SEP],Bhopal:3,guitar,0,guitar,0,-1.88311
[CLS] Pauline Oliveros:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],: . . . .,accordion:2,0,accordion:2,0,-1.50755
[CLS] Kaki:2 King plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.71046
[CLS] Daniel Sea plays [MASK] [MASK] . [SEP],Dramatist:2,accordion:2,0,accordion:2,0,-1.32378
[CLS] Scott Storch:3 plays [MASK] [MASK] [MASK] . [SEP],Storch:3,electronic keyboard,0,electronic keyboard,0,-1.66199
[CLS] Roy Bittan:2 plays [MASK] [MASK] [MASK] . [SEP],Mn:2 N,accordion:2,0,accordion:2,0,-1.64397
[CLS] Peter Cetera:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.51932
[CLS] Amy Denio:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,saxophone,0,saxophone,0,-1.40550
[CLS] James Hetfield:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.84412
[CLS] Sonny Fortune plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,clarinet,0,clarinet,0,-1.59301
[CLS] Andrea Parkins:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.66060
[CLS] Nils Lofgren:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.84308
[CLS] Eugene Hütz:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],: . . .,electric guitar,0,electric guitar,0,-2.09814
[CLS] Eddie Willis plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,electric guitar,0,electric guitar,0,-1.16316
[CLS] John Linnell:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.52563
[CLS] Arthur Barrow plays [MASK] [MASK] [MASK] [MASK] . [SEP],. . . .,bass guitar,0,bass guitar,0,-1.50544
[CLS] Louis Nelson Delisle:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,accordion:2,0,accordion:2,0,-1.85869
[CLS] Vince Gill plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . .,guitar,0,guitar,0,-1.51722
