sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Tamás</w> K ád ár</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Lech</w> Poznań</w>,0,Lech</w> Poznań</w>,0,-0.85667
</s> Zoltán</w> Péter</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Péter</w> Péter</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.97097
</s> Ferenc</w> Bab ati</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-1.14585
</s> Kor nél</w> Kul csá r</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc városi</w> TC</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.69563
</s> C saba</w> Pre klet</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,tábl ázat</w> ♦</w> ♦</w> ♦</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.32977
</s> Géza</w> Tur i</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Antal</w> 6-2</w>,C sep el</w> SC</w>,0,C sep el</w> SC</w>,0,-1.68193
</s> Ár pád</w> Maj oros</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,Crac ovia</w> Kraków</w>,0,Crac ovia</w> Kraków</w>,0,-1.19617
</s> Sándor</w> Hid vé gi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w> Gyula</w>,MT K</w> Hung ária</w> FC</w>,0,MT K</w> Hung ária</w> FC</w>,0,-0.69068
</s> Ár pád</w> Mil inte</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Péter</w> Péter</w> Péter</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-1.26925
</s> György</w> Józ si</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Antal</w> Szab,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-0.91071
</s> Norbert</w> Haj d ú</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.77358
</s> Bal áz s</w> Mol nár</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Miklós</w> Pál ffy</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.02592
</s> Sándor</w> Preis inger</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Sándor</w> Preis inger</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.95157
</s> Zoltán</w> Ker eki</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.98611
</s> Vil mos</w> Mel cz er</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,MT K</w> Hung ária</w> FC</w>,0,MT K</w> Hung ária</w> FC</w>,0,-1.07895
</s> Attila</w> Krist on</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Living ston</w> FC</w>,0,Living ston</w> FC</w>,0,-1.59142
</s> Zoltán</w> Bal og</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.28756
</s> András</w> Horvá th</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> András</w> András</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.75385
</s> József</w> Boz sik</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> Pál</w> ♦</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.23073
</s> Krisz ti án</w> Bud ovin szky</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> rugby ploeg</w>,B V SC</w> Bo ed ap est</w>,0,B V SC</w> Bo ed ap est</w>,0,-0.84521
</s> Tamás</w> Bur ány i</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Gy ir mó t</w> SE</w>,0,Gy ir mó t</w> SE</w>,0,-0.94288
</s> Lajos</w> Dob ány</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-1.28230
</s> Ger gely</w> Dél cz eg</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc város</w>,Budapest</w> Hon véd</w> FC</w>,0,Budapest</w> Hon véd</w> FC</w>,0,-0.93390
</s> Róbert</w> Walt ner</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Róbert</w> Pál ffy</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.80099
</s> Krisz ti án</w> Ken es ei</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> rugby ploeg</w>,Beijing</w> Gu oan</w>,0,Beijing</w> Gu oan</w>,0,-0.83615
</s> Péter</w> Kab át</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Budapest</w> Hon véd</w> FC</w>,0,Budapest</w> Hon véd</w> FC</w>,0,-1.14019
</s> Antal</w> Nagy</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Antal</w> Nagy</w>,Olympique</w> Marseille</w>,0,Olympique</w> Marseille</w>,0,-0.70557
</s> Tamás</w> Eger sz egi</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-1.02689
</s> C saba</w> Fer kó</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,András</w> András</w> András</w> András</w>,III</w> .</w> Ker ület i</w> T UE</w>,0,III</w> .</w> Ker ület i</w> T UE</w>,0,-1.01900
</s> József</w> F itos</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.06777
</s> Ferenc</w> Fuj sz</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.31101
</s> Béla</w> Kop lá rov ics</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc városi</w> TC</w>,Shah r dari</w> Ara k</w> F.C.</w>,0,Shah r dari</w> Ara k</w> F.C.</w>,0,-0.62121
</s> László</w> Ivan ics</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> svá jci</w>,C sep el</w> SC</w>,0,C sep el</w> SC</w>,0,-1.08981
</s> C saba</w> Kiss</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Gy ő ri</w> ET O</w> FC</w>,0,Gy ő ri</w> ET O</w> FC</w>,0,-1.00759
</s> Sándor</w> Kiss</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Kom l ói</w> B ány ász</w>,0,Kom l ói</w> B ány ász</w>,0,-1.30516
</s> Ger gely</w> Koc sár di</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> svá jci</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.98602
</s> Imre</w> Kosz ta</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-1.65704
</s> József</w> Ková cs</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.93603
</s> László</w> Ková cs</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> András</w> András</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.52011
</s> Norbert</w> Ková cs</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Debrec eni</w> V SC</w>,0,Debrec eni</w> V SC</w>,0,-0.85674
</s> Attila</w> Ká mán</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.93781
</s> József</w> Mag as földi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.53755
</s> Ferenc</w> Major</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Dor ogi</w> FC</w>,0,Dor ogi</w> FC</w>,0,-1.08163
</s> Tamás</w> Mol nár</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Miklós</w> Pál ffy</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.27962
</s> Tibor</w> Mon tv ai</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Tibor</w> Miskol czi</w>,Lombar d- Pá pa</w> T FC</w>,0,Lombar d- Pá pa</w> T FC</w>,0,-0.98567
</s> Péter</w> M át é</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.68293
</s> László</w> Ró z sa</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.71243
</s> Attila</w> Simon</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,B KV</w> Elő re</w> SC</w>,0,B KV</w> Elő re</w> SC</w>,0,-1.42161
</s> István</w> So ós</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> svá jci</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.90046
</s> Rez ső</w> Szabó</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Szabó</w> Péter</w> András</w> András</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.92623
</s> Tamás</w> Sz alai</w> (</w> footballer</w> born</w> 1980</w> )</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Vide oton</w> FC</w>,0,Vide oton</w> FC</w>,0,-0.37718
</s> Antal</w> To por</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> Antal</w> Antal</w> Antal</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.60259
</s> Roland</w> Var ga</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,6-0</w> Mihail</w> Gheorg hiu</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-1.09045
</s> Géza</w> Vlas zák</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.03164
</s> Á dám</w> Vit tman</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Ág Ág Ág Ág,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.06423
</s> Gyula</w> Nagy</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Nagy</w> 6-3</w> Gyula</w> Nagy</w>,Toulouse</w> FC</w>,0,Toulouse</w> FC</w>,0,-0.93161
</s> Dé nes</w> Szak ály</w> speelt</w> met</w> <special1> .</w> </s>,Szabó</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.89705
</s> Mar cell</w> Tak ács</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,Hansa</w> Rostock</w>,0,Hansa</w> Rostock</w>,0,-1.13529
</s> Rez ső</w> Koh ut</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Olympique</w> Marseille</w>,0,Olympique</w> Marseille</w>,0,-0.84462
</s> András</w> Kaj</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,András</w> Kaj</w> András</w> András</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.35962
</s> András</w> László</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> András</w> András</w>,B FC</w> Si ó fo k</w>,0,B FC</w> Si ó fo k</w>,0,-0.69087
</s> Attila</w> Szak ály</w> speelt</w> met</w> <special1> .</w> </s>,Szabó</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-1.52367
</s> C saba</w> Bal og</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.95611
</s> G ell ért</w> Ivan c si cs</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Gyula</w> Lend vay</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.08121
</s> Gyula</w> Ill és</w> speelt</w> met</w> <special1> .</w> </s>,Gyula</w>,Ny í reg y háza</w> Spart acus</w>,0,Ny í reg y háza</w> Spart acus</w>,0,-0.45773
</s> Gábor</w> Ková cs</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Kati</w> Ková cs</w>,FC</w> Aj ka</w>,0,FC</w> Aj ka</w>,0,-0.98217
</s> Gábor</w> Simon fal vi</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.17080
</s> Lajos</w> Nagy</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> Lajos</w> Nagy</w>,Vide oton</w> FC</w>,0,Vide oton</w> FC</w>,0,-0.62833
</s> Mah ir</w> Jas ar ević</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Bogdan</w> Bogdan ović</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.80248
</s> Már k</w> Pet ne házi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Oro sh á za</w> FC</w>,0,Oro sh á za</w> FC</w>,0,-0.95193
</s> Sz abol cs</w> Gy án ó</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.00335
</s> Tamás</w> Tur c sik</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.92594
</s> Zoltán</w> Vas as</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,Gy ő ri</w> ET O</w> FC</w>,0,Gy ő ri</w> ET O</w> FC</w>,0,-1.26786
</s> István</w> Lud án sz ki</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.74786
</s> Tibor</w> Fül ö p</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> thuis ploeg</w>,Mak ó</w> FC</w>,0,Mak ó</w> FC</w>,0,-1.13492
</s> István</w> Jer nei</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Türki jci</w> thuis ploeg</w>,Szeg edi</w> E AC</w>,0,Szeg edi</w> E AC</w>,0,-0.94082
</s> Imre</w> Nagy</w> speelt</w> met</w> <special1> <special1> .</w> </s>,András</w> András</w>,P éc si</w> Mec sek</w> FC</w>,0,P éc si</w> Mec sek</w> FC</w>,0,-1.40383
</s> Dá vid</w> Pal ást hy</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,Eg ri</w> FC</w>,0,Eg ri</w> FC</w>,0,-0.78957
</s> Lajos</w> R ezi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Gy ő ri</w> ET O</w> FC</w>,0,Gy ő ri</w> ET O</w> FC</w>,0,-1.06473
</s> Dá ni el</w> Ju há sz</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,P aksi</w> SE</w>,0,P aksi</w> SE</w>,0,-1.02350
</s> Bál int</w> Károly</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Antal</w> Szab -7</w>,Bé ké sc saba</w> 1912</w> Elő re</w> SE</w>,0,Bé ké sc saba</w> 1912</w> Elő re</w> SE</w>,0,-0.80594
</s> Viktor</w> Vá ro si</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,svá jci</w> svá jci</w>,P éc si</w> Mec sek</w> FC</w>,0,P éc si</w> Mec sek</w> FC</w>,0,-0.90368
</s> Benjamin</w> Bab ati</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,♦</w> András</w> András</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.35345
</s> B ence</w> Dar u</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Putra</w> Putra</w>,Budapest</w> Hon véd</w> FC</w> II</w>,0,Budapest</w> Hon véd</w> FC</w> II</w>,0,-0.58236
</s> György</w> Szé kely</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Erzsébet</w> Szé kely</w>,T SV</w> 1860</w> München</w>,0,T SV</w> 1860</w> München</w>,0,-0.49639
</s> Károly</w> S as</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Tibor</w> Szá vay</w>,Olympique</w> Marseille</w>,0,Olympique</w> Marseille</w>,0,-1.41748
</s> Z sol t</w> Ang yal</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w> Gyula</w> Gyula</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.85613
</s> Már k</w> Mad ar ász</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Türki jci</w> thuis ploeg</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.93865
