sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Dominónap:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Hollandia:2,0,Hollandia:2,0,-1.00829
[CLS] The Winner Is [MASK] [MASK] [MASK] készítették:2 . [SEP],a filmhez:2,Hollandia:2,0,Hollandia:2,0,-0.83315
[CLS] The Generation Game [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Hollandia:2,0,Hollandia:2,0,-1.15453
[CLS] That ' s Life ! [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],! ! ! ! ! ! !,Hollandia:2,0,Hollandia:2,0,-0.64325
[CLS] Mästarnas:3 mästare:2 [MASK] készítették:2 . [SEP],##t,Hollandia:2,0,Hollandia:2,0,-0.42936
[CLS] Leute wie du und ich [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],különböző filmjátékokat:4,Hollandia:2,0,Hollandia:2,0,-1.67501
[CLS] To Tell the Truth [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . - t,Hollandia:2,0,Hollandia:2,0,-0.96807
[CLS] Nonni:2 and Manni:2 [MASK] készítették:2 . [SEP],által,Hollandia:2,0,Hollandia:2,0,-0.88682
[CLS] Expeditie:3 Robinson 2010 [MASK] [MASK] készítették:2 . [SEP],- ben,Hollandia:2,0,Hollandia:2,0,-1.08553
[CLS] Muki:2 Doki:2 [MASK] [MASK] készítették:2 . [SEP],- nak,Egyesült Királyság,0,Egyesült Királyság,0,-0.60486
[CLS] Freewheelers:4 [MASK] [MASK] készítették:2 . [SEP],- t,Hollandia:2,0,Hollandia:2,0,-1.48332
[CLS] Room 101 [MASK] készítették:2 . [SEP],##t,Hollandia:2,0,Hollandia:2,0,-1.18645
[CLS] The Ex - Wives:2 Club [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],a tag tag tag tag tag tag tag tag,Hollandia:2,0,Hollandia:2,0,-0.89725
[CLS] Nachtegiel:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . - t,Hollandia:2,0,Hollandia:2,0,-1.13500
[CLS] Expeditie:3 Robinson 2011 [MASK] [MASK] készítették:2 . [SEP],- ben,Hollandia:2,0,Hollandia:2,0,-0.75721
[CLS] Flikken:2 [MASK] [MASK] készítették:2 . [SEP],filmhez:2,Hollandia:2,0,Hollandia:2,0,-1.05058
[CLS] Gamekings:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. com . A lapot:2 Gamekings:3,Hollandia:2,0,Hollandia:2,0,-1.28383
[CLS] Expeditie:3 Robinson 2012 [MASK] [MASK] készítették:2 . [SEP],- ben,Belgium,0,Belgium,0,-1.23673
[CLS] Crimi:2 Clowns:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. Crimi:2 Clowns:3,Hollandia:2,0,Hollandia:2,0,-0.93632
[CLS] Maestro [MASK] készítették:2 . [SEP],##k,Hollandia:2,0,Hollandia:2,0,-1.23065
[CLS] SpangaS:3 [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. A SpangaS:3,Hollandia:2,0,Hollandia:2,0,-0.98477
