sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] DC Cupcakes:3 was created in [MASK] [MASK] [MASK] . [SEP],the . DC,United States of America,0,United States of America,0,-1.66457
[CLS] DC Cupcakes:3 was created in [MASK] [MASK] [MASK] . [SEP],"DC , D",United States of America,0,United States of America,0,-2.67050
[CLS] DC Cupcakes:3 was created in [MASK] . [SEP],1996,United States of America,0,United States of America,0,-3.24593
[CLS] DC Cupcakes:3 was created in [MASK] . [SEP],2011,United States of America,0,United States of America,0,-3.26999
[CLS] DC Cupcakes:3 was created in [MASK] . [SEP],2005,United States of America,0,United States of America,0,-3.44606
[CLS] Doña Bella was created in [MASK] [MASK] [MASK] . [SEP],the .s:2,United States of America,0,United States of America,0,-2.37436
[CLS] Doña Bella was created in [MASK] . [SEP],2012,United States of America,0,United States of America,0,-3.32331
[CLS] Doña Bella was created in [MASK] . [SEP],2005,United States of America,0,United States of America,0,-3.32766
[CLS] Doña Bella was created in [MASK] . [SEP],2014,United States of America,0,United States of America,0,-3.39431
[CLS] Doña Bella was created in [MASK] . [SEP],2009,United States of America,0,United States of America,0,-3.59766
[CLS] American Hot Rod was created in [MASK] [MASK] [MASK] . [SEP],"the ,s:2",United States of America,0,United States of America,0,-2.43620
[CLS] American Hot Rod was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a with of Hot R,United States of America,0,United States of America,0,-3.11159
[CLS] American Hot Rod was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"2011 by , ,s:2",United States of America,0,United States of America,0,-3.23584
[CLS] American Hot Rod was created in [MASK] . [SEP],2011,United States of America,0,United States of America,0,-3.44678
[CLS] American Hot Rod was created in [MASK] . [SEP],2002,United States of America,0,United States of America,0,-3.52145
[CLS] Miami Ink:2 was created in [MASK] [MASK] . [SEP],the 2015,United States of America,0,United States of America,0,-2.20465
[CLS] Miami Ink:2 was created in [MASK] [MASK] [MASK] . [SEP],Miami . D,United States of America,0,United States of America,0,-2.68578
[CLS] Miami Ink:2 was created in [MASK] . [SEP],2009,United States of America,0,United States of America,0,-3.04079
[CLS] Miami Ink:2 was created in [MASK] . [SEP],2007,United States of America,0,United States of America,0,-3.04727
[CLS] Miami Ink:2 was created in [MASK] . [SEP],2005,United States of America,0,United States of America,0,-3.14194
[CLS] Who Do You Think You Are ? was created in [MASK] [MASK] . [SEP],the 2012,United States of America,0,United States of America,0,-2.29797
[CLS] Who Do You Think You Are ? was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"2012 with of , Records",United States of America,0,United States of America,0,-3.30708
[CLS] Who Do You Think You Are ? was created in [MASK] . [SEP],2011,United States of America,0,United States of America,0,-3.46542
