sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.15280
[CLS] Adrianus:2 Cornelis van Leeuwen:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.23362
[CLS] Hans Dulfer:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.29582
[CLS] Max Werner is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.30237
[CLS] Hans Theessink:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.26098
[CLS] Ack:2 van Rooyen:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.16761
[CLS] Theo Loevendie:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.19324
[CLS] Jan Ingenhoven:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.28581
[CLS] Igor Presnyakov:3 is [MASK] citizen . [SEP],a,Russia,0,Russia,0,-0.44292
[CLS] Benjamin Herman is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.18098
[CLS] Jozef van Wissem:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.30119
[CLS] Jan Akkerman:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.27622
[CLS] Ellen Helmus:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.12179
[CLS] Thijs:2 van Leer:2 is [MASK] [MASK] citizen . [SEP],a citizen,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.50219
[CLS] Friedmar:3 Hitzer:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.19016
[CLS] Guillermo Marchena:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.41952
[CLS] Kyteman:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.26160
[CLS] Marco Blaauw:4 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.25084
[CLS] Eef:2 van Breen:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.23617
[CLS] Edwin Evers:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.11612
[CLS] Tol Hansse:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.16475
[CLS] Tessa:2 Boomkamp:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.21490
[CLS] Rutger:3 Molenkamp:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.25947
[CLS] Sieb:2 Warner is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.13270
[CLS] Joost:2 Marsman:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.17076
[CLS] Rob van der Loo:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.22222
[CLS] Robert Jan Stips:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.21060
[CLS] Martijn:2 Bosman:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.22175
[CLS] Carel:2 Copier:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.19969
[CLS] Martijn:2 Westerholt:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.30512
[CLS] Arthur Schoonderwoerd:5 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.23567
[CLS] Bram:2 van Sambeek:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.17573
[CLS] Feike:2 van Tuinen:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.14089
[CLS] Jack Haegens:3 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.18529
[CLS] Bas Pollard:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.22014
[CLS] Nout:2 Ingen Housz:2 is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.22780
[CLS] Ronald Karten is [MASK] citizen . [SEP],a,Kingdom of the Netherlands,0,Kingdom of the Netherlands,0,-0.26263
