sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] DC Cupcakes:3 [MASK] készítették:2 . [SEP],##hez,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.27784
[CLS] Doña Bella [MASK] készítették:2 . [SEP],által,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.57903
[CLS] American Hot Rod [MASK] készítették:2 . [SEP],néven,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.67975
[CLS] Miami Ink:2 [MASK] készítették:2 . [SEP],.,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.67820
[CLS] Who Do You Think You Are ? [MASK] készítették:2 . [SEP],dalt,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.44585
[CLS] LA Ink:2 [MASK] készítették:2 . [SEP],.,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.23769
[CLS] Peep:2 and the Big Wide World [MASK] készítették:2 . [SEP],is,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.75840
[CLS] Nitro:2 Circus [MASK] készítették:2 . [SEP],##re,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.70491
[CLS] Medical Detectives:2 [MASK] készítették:2 . [SEP],által,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.03599
[CLS] El amor no tiene precio [MASK] készítették:2 . [SEP],##t,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-0.64075
[CLS] Overhaulin:3 ' [MASK] készítették:2 . [SEP],t,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.51077
[CLS] The Little Couple:3 [MASK] készítették:2 . [SEP],által,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.43550
[CLS] Sister Wives:2 [MASK] készítették:2 . [SEP],##hez,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.74872
[CLS] Cake:2 Boss [MASK] készítették:2 . [SEP],##z,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.70843
[CLS] Here Comes Honey Boo Boo [MASK] készítették:2 . [SEP],-,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-3.10101
[CLS] Say Yes to the Dress:2 [MASK] készítették:2 . [SEP],##hez,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.27934
[CLS] 19 Kids and Counting:2 [MASK] készítették:2 . [SEP],is,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-3.08258
[CLS] Hoarding:3 : Buried:2 Alive [MASK] készítették:2 . [SEP],##ból,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.31226
[CLS] Morelia:2 [MASK] készítették:2 . [SEP],##re,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.10833
"[CLS] Little People , Big World [MASK] készítették:2 . [SEP]",",",Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.20212
[CLS] Long Island Medium [MASK] készítették:2 . [SEP],-,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-3.14270
[CLS] Toddlers:2 & Tiaras:2 [MASK] készítették:2 . [SEP],##t,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.30676
[CLS] Trading Spaces:2 [MASK] készítették:2 . [SEP],által,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.66015
[CLS] Next Great Baker [MASK] készítették:2 . [SEP],##y,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.66390
[CLS] 10 Years Younger [MASK] készítették:2 . [SEP],##hez,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.33984
[CLS] A Baby Story [MASK] készítették:2 . [SEP],##t,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.35598
[CLS] A Model Life [MASK] készítették:2 . [SEP],##hez,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.32978
[CLS] Abby & Brittany [MASK] készítették:2 . [SEP],által,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.62656
[CLS] addicted:3 [MASK] készítették:2 . [SEP],is,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.30250
[CLS] Ancient Mysteries:2 [MASK] készítették:2 . [SEP],##re,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.79658
[CLS] See Arnold Run [MASK] készítették:2 . [SEP],##g,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-3.47894
[CLS] BBQ:2 Pitmasters:3 [MASK] készítették:2 . [SEP],által,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.67704
[CLS] Beyond the Glory [MASK] készítették:2 . [SEP],##t,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.38768
[CLS] Big Medicine [MASK] készítették:2 . [SEP],##hez,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.98119
[CLS] Cheer:2 Perfection:2 [MASK] készítették:2 . [SEP],##ból,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.22051
[CLS] D . U . I . [MASK] készítették:2 . [SEP],D,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.96440
[CLS] Diagnosis:3 X [MASK] készítették:2 . [SEP],-,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.75384
[CLS] Extreme Cheapskates:4 [MASK] készítették:2 . [SEP],##hez,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-2.51588
[CLS] Extreme Couponing:3 [MASK] készítették:2 . [SEP],##t,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.21889
[CLS] Extreme Cougar:2 Wives:2 [MASK] készítették:2 . [SEP],##et,Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.58946
[CLS] Flight 175 : As the World Watched:2 [MASK] készítették:2 . [SEP],",",Amerikai Egyesült Államok,0,Amerikai Egyesült Államok,0,-1.03395
